Week,CODIGO_VENDEDOR,CODIGO_PRODUCTO,CANTIDAD,PRECIO
32,13,7806130200708,1,"462,1848739"
32,13,7804647000224,1,"4193,277311"
32,13,7800007409836,1,"6294,117647"
32,13,7804629440086,1,"5873,94958"
32,13,7800007479297,1,"7554,621849"
32,07,7804614930370,1,"2260,504202"
32,07,7800050003241,1,"3100,840336"
32,07,7800028001194,1,"5453,781513"
32,13,7804640560589,1,"2512,605042"
32,13,7804614930141,1,"1672,268908"
32,13,7800004399567,1,"420,1680672"
32,13,7800004399567,1,"420,1680672"
32,13,7800004399536,1,"420,1680672"
32,13,7800004399536,1,"420,1680672"
32,11,7800007173881,1,"831,9327731"
32,11,7800007173881,1,"831,9327731"
32,11,7794640171710,1,"5033,613445"
32,11,7800038046192,1,"4193,277311"
32,11,7804640561395,1,"9235,294118"
32,04,7780240420204,1,"6378,151261"
32,11,7804614931193,1,"2512,605042"
32,11,7800063311272,1,"831,9327731"
32,11,7800063311272,1,"831,9327731"
32,07,7896116865861,1,"12596,63866"
32,04,3337872411991,1,"14277,31092"
32,11,7804640561654,1,"3352,941176"
32,11,7801000001348,1,"1672,268908"
32,11,7800007802279,4,"3100,840336"
32,11,7809591400731,1,"12596,63866"
32,11,9201858858121,1,"10915,96639"
32,11,7804616660367,1,"3352,941176"
32,11,7322331629075,1,"3016,806723"
32,04,7804676070014,1,"840,3361345"
32,09,7800004399567,2,"420,1680672"
32,09,3664798040579,1,"4025,210084"
32,07,9001616204289,1,"7554,621849"
32,13,7800007129390,1,"840,3361345"
32,13,7800007129390,1,"840,3361345"
32,13,7800007746320,1,"1252,10084"
32,11,7800046004733,1,"2344,537815"
32,11,7804671180107,1,"2941,176471"
32,11,7800020187506,1,"6714,285714"
32,11,3337875597357,1,"10075,63025"
32,07,5997001370117,1,"4193,277311"
32,09,650240035234,1,"11756,30252"
32,07,7803501003890,1,"11756,30252"
32,09,9201858858114,1,"10495,79832"
32,09,7800007125057,6,"831,9327731"
32,13,7806130002593,1,"252,1008403"
32,13,7806130002593,1,"252,1008403"
32,13,7730969300332,1,"2932,773109"
32,07,7804628610008,1,"10075,63025"
32,09,7803501001827,1,"1672,268908"
32,07,7804651931934,1,"2512,605042"
32,07,7804671180107,1,"2941,176471"
32,07,7800018163338,1,"420,1680672"
32,07,7800018163338,1,"420,1680672"
32,07,7800018163338,1,"420,1680672"
32,09,7805750004291,1,"5453,781513"
32,11,7800007659354,1,"1084,033613"
32,11,7800046004733,1,"2344,537815"
32,11,7804918441336,1,"7302,521008"
32,11,7800007649126,1,"831,9327731"
32,09,7800007803801,1,"2512,605042"
32,09,7804620832170,2,"420,1680672"
32,09,7800028000357,1,"1336,134454"
32,09,7800063311272,1,"831,9327731"
32,04,7800007158062,1,"4781,512605"
32,11,7794640170386,1,"3184,87395"
32,11,7800004399536,1,"420,1680672"
32,11,7800004399536,1,"420,1680672"
32,11,7800004399567,1,"420,1680672"
32,11,7800004399567,1,"420,1680672"
32,11,7896015527457,1,"3773,109244"
32,09,7800007771353,2,"840,3361345"
32,09,7730698002293,1,"4193,277311"
32,09,7800063111445,1,"1672,268908"
32,09,8906031058695,1,"10915,96639"
32,07,7800018188317,1,"1252,10084"
32,07,7800018188317,1,"1252,10084"
32,07,7800018188317,1,"1252,10084"
32,07,7804676070014,1,"840,3361345"
32,11,7702031293439,1,"2764,705882"
32,11,7702031291510,1,"2764,705882"
32,11,4005808336845,1,"5033,613445"
32,09,7800046002425,1,"8058,823529"
32,09,7800044000416,1,"1672,268908"
32,09,6907584528118,1,"1672,268908"
32,11,7800045001849,1,"4193,277311"
32,03,7800044001444,1,"840,3361345"
32,04,7804620834303,1,"3352,941176"
32,09,4902508167512,1,"12596,63866"
32,03,3664798040579,1,"4025,210084"
32,03,7800063115856,1,"5033,613445"
32,03,4005900764546,1,"2092,436975"
32,11,7800020021015,1,"5033,613445"
32,04,7800063001647,1,"1672,268908"
32,07,7800007698414,1,"840,3361345"
32,07,7800007698414,1,"840,3361345"
32,11,7791445050950,1,"2932,773109"
32,03,7702031976387,1,"1672,268908"
32,11,7800007409249,1,"1084,033613"
32,07,7803501004026,1,"2176,470588"
32,11,7800063110547,1,"1924,369748"
32,11,7800063311272,1,"831,9327731"
32,11,7804900000503,1,"9235,294118"
32,11,7801000265306,1,"2512,605042"
32,11,8427426033276,1,"4193,277311"
32,11,7804620835140,1,"2512,605042"
32,11,7800004399567,3,"420,1680672"
32,11,7804656850186,1,"4697,478992"
32,11,7805100001956,1,"420,1680672"
32,11,7805100001956,1,"420,1680672"
32,11,52204280,1,"3352,941176"
32,09,7791293037752,1,"2512,605042"
32,09,4005900071279,1,"4193,277311"
32,09,7702018880409,1,"840,3361345"
32,09,7702018880409,1,"840,3361345"
32,09,7800004399536,3,"420,1680672"
32,09,7800004399567,3,"420,1680672"
32,07,7800018163338,1,"420,1680672"
32,07,7800018163338,1,"420,1680672"
32,07,7804640560459,1,"1672,268908"
32,03,7804902016809,1,"1924,369748"
32,11,000002901107,1,"2512,605042"
32,04,7800063330341,1,"5873,94958"
32,09,310742006230,1,"4613,445378"
32,11,7804620834570,1,"840,3361345"
32,11,7803504404106,1,"2344,537815"
32,11,7803504404106,1,"2344,537815"
32,07,5997001370117,1,"4193,277311"
32,03,7806130200692,1,"378,1512605"
32,03,7800007771353,1,"840,3361345"
32,09,7800063330341,1,"5873,94958"
32,04,7800007118783,1,"420,1680672"
32,04,7800007118783,1,"420,1680672"
32,07,7800007141927,1,"2092,436975"
32,07,7800007141927,1,"2092,436975"
32,03,7800063115856,1,"5033,613445"
32,04,8710428999269,1,"18478,9916"
32,11,7800004001798,1,"5873,94958"
32,11,7800004003884,1,"5873,94958"
32,07,7891317004729,1,"3352,941176"
32,09,7800004003037,1,"3352,941176"
32,11,7804640561371,1,"3016,806723"
32,11,7800004001637,1,"1672,268908"
32,11,7803504000223,1,"8394,957983"
32,11,650240055867,1,"7554,621849"
32,11,7800004348008,1,"7554,621849"
32,09,7896116866301,1,"20159,66387"
32,07,7805100003219,1,"2092,436975"
32,09,7804918450031,1,"2260,504202"
32,07,4987188509067,1,"2176,470588"
32,07,4987188509067,1,"2176,470588"
32,03,7809591400731,1,"12596,63866"
32,03,7804629440000,1,"2344,537815"
32,07,650240035234,1,"11756,30252"
32,07,7804625950121,1,"10915,96639"
32,03,7806130010284,10,"252,1008403"
32,04,8427426033283,1,"4193,277311"
32,03,7891317006396,1,"14949,57983"
32,03,7804650880066,1,"1840,336134"
32,09,7800060003316,1,"10075,63025"
32,03,7804651290109,1,"18478,9916"
32,07,7793640992523,1,"5033,613445"
32,07,7804900000466,1,"15957,98319"
32,04,7800060008366,1,"18058,82353"
32,04,7800068010880,1,"14277,31092"
32,04,8903726250389,1,"6714,285714"
32,04,7730698002293,1,"4193,277311"
32,11,7800018128085,1,"8394,957983"
32,11,7809591402506,1,"9487,394958"
32,11,7804656600279,1,"15117,64706"
32,09,7804918450031,1,"2260,504202"
32,11,7800004399536,1,"420,1680672"
32,11,7800004399567,1,"420,1680672"
32,09,7501298215228,1,"8815,12605"
32,09,7800007125057,1,"831,9327731"
32,09,7800068010019,1,"5033,613445"
32,07,7804650880288,1,"831,9327731"
32,07,7804650880288,1,"831,9327731"
32,07,7804650880288,1,"831,9327731"
32,11,7804614930875,1,"3352,941176"
32,11,7804945002074,1,"2512,605042"
32,03,7809591403091,1,"9235,294118"
32,03,7800008780767,1,"5873,94958"
32,04,300651507966,1,"19319,32773"
32,11,7800062003963,1,"1672,268908"
32,11,7804641460048,1,"1168,067227"
32,11,7806130200692,1,"378,1512605"
32,11,7806130200692,1,"378,1512605"
32,07,650240007019,1,"7554,621849"
32,07,78037830,1,"831,9327731"
32,04,7800007698414,1,"840,3361345"
32,04,7800007698414,1,"840,3361345"
32,03,7800060009684,1,"3941,176471"
32,11,7804918402672,1,"5873,94958"
32,03,7804640561807,1,"3025,210084"
32,11,9930076542115,1,"2848,739496"
32,03,7800068012327,1,"8394,957983"
32,07,7800038041210,1,"1084,033613"
32,07,7800007679895,4,"1084,033613"
32,07,7800063325422,1,"4193,277311"
32,07,7800063325422,1,"4193,277311"
32,03,7800063111513,1,"1252,10084"
32,03,7800007120250,1,"420,1680672"
32,04,3583316669293,1,"9235,294118"
32,11,7800063311272,1,"831,9327731"
32,11,7800004399567,1,"420,1680672"
32,11,7800004399567,1,"420,1680672"
32,11,7800063311272,1,"831,9327731"
32,07,7801000001331,1,"831,9327731"
32,07,7805750110435,1,"4193,277311"
32,07,7804907968554,1,"2512,605042"
32,03,7800060115330,1,"16798,31933"
32,07,310742004823,1,"1672,268908"
32,07,7804614931391,1,"1252,10084"
32,07,7804918441381,1,"1084,033613"
32,07,7800007804877,1,"2092,436975"
32,07,7800060130647,1,"1504,201681"
32,11,7896015520045,1,"4193,277311"
32,03,7800063115856,1,"5033,613445"
32,03,7800007114440,1,"2932,773109"
32,03,7800007409249,1,"1084,033613"
32,11,7804918401316,1,"3352,941176"
32,11,7804918402450,1,"2932,773109"
32,11,7800007176394,1,"1344,537815"
32,04,7800050002268,1,"5537,815126"
32,04,7804918500569,1,"3773,109244"
32,11,7800063310862,1,"1420,168067"
32,11,7803504404113,1,"2512,605042"
32,07,7800044002168,4,"1924,369748"
32,11,7501058629760,1,"9235,294118"
32,11,7800007771353,1,"840,3361345"
32,09,7800063310862,1,"1420,168067"
32,11,7800046001299,1,"2092,436975"
32,04,7804614931438,1,"2344,537815"
32,03,7800007804402,1,"4193,277311"
32,03,7804614931018,1,"3352,941176"
32,03,7804614930875,1,"3352,941176"
32,03,7804614930875,1,"3352,941176"
32,11,7804620834303,3,"3352,941176"
32,11,7804650881490,1,"1084,033613"
32,11,7804650881490,1,"1084,033613"
32,11,7800063110387,1,"1672,268908"
32,07,7805750000675,1,"1420,168067"
32,11,7804616660657,1,"5033,613445"
32,07,7800058608813,1,"5873,94958"
32,07,7800063000848,1,"9235,294118"
32,04,7793640211464,2,"840,3361345"
32,03,7800063115856,1,"5033,613445"
32,07,7897337713672,1,"42008,40336"
32,11,7806130011212,1,"4613,445378"
32,11,7806130011212,1,"4613,445378"
32,07,7804614931391,1,"1252,10084"
32,07,7800018129235,1,"2092,436975"
32,11,5099514001431,1,"2512,605042"
32,04,7612412396003,1,"3352,941176"
32,11,7800020083020,1,"12596,63866"
32,03,7806130010284,10,"252,1008403"
32,04,7800007698414,2,"840,3361345"
32,03,7804614931445,1,"3100,840336"
32,03,7803501004446,2,"2512,605042"
32,04,7800034514381,2,"1420,168067"
32,07,7800007679895,1,"1084,033613"
32,07,7800007679895,1,"1084,033613"
32,04,7891317131821,1,"10915,96639"
32,04,7804918501016,1,"9235,294118"
32,03,7800007659354,1,"1084,033613"
32,03,7800007128072,1,"504,2016807"
32,07,7800018163338,2,"420,1680672"
32,07,7800007771353,1,"840,3361345"
32,07,7800018163338,1,"420,1680672"
32,07,7800018156477,1,"840,3361345"
32,07,7800007771278,1,"663,8655462"
32,07,7800008000452,1,"2092,436975"
32,04,7809536101402,2,"3352,941176"
32,04,5099514001431,1,"2512,605042"
32,11,44A6ASGANFE2AW,4,"252,1008403"
32,11,7804640561654,1,"3352,941176"
32,09,7800063120874,1,"1504,201681"
32,09,7800063120874,1,"1504,201681"
32,09,7800007409249,1,"1084,033613"
32,09,7800007409249,1,"1084,033613"
32,11,7800004399567,4,"420,1680672"
32,11,7794640170904,6,"252,1008403"
32,04,7804640561005,1,"2092,436975"
32,09,7800007659354,1,"1084,033613"
32,09,7800007409249,1,"1084,033613"
32,09,6926141788123,1,"5873,94958"
32,09,6926141788123,1,"5873,94958"
32,11,7800018100593,1,"3352,941176"
32,07,7804900000251,1,"9235,294118"
32,11,7800018125121,1,"1504,201681"
32,07,7800063311746,1,"7554,621849"
32,07,7800028310425,1,"10915,96639"
32,09,7891058018702,1,"4193,277311"
32,11,7800004399567,6,"420,1680672"
32,11,7800004399536,4,"420,1680672"
32,03,7800004399567,4,"420,1680672"
32,03,7800041048275,1,"3865,546218"
32,04,7800060127340,1,"5873,94958"
32,07,7804620834082,1,"4193,277311"
32,11,7804918500576,1,"5033,613445"
32,03,7804614931728,5,"7386,554622"
32,04,7800018129235,1,"2092,436975"
32,04,7803504404113,1,"2512,605042"
32,09,7501072325273,1,"3857,142857"
32,09,7806130010970,10,"294,1176471"
32,09,7804671180138,1,"4193,277311"
32,04,7800068030031,1,"2512,605042"
32,03,7800007158062,1,"4781,512605"
32,03,7800060110496,1,"4193,277311"
32,09,7800007679895,1,"1084,033613"
32,09,7805190000310,1,"831,9327731"
32,09,7800068010163,1,"6966,386555"
32,09,7800007649126,1,"831,9327731"
32,09,7804651931248,1,"10915,96639"
32,09,7793640216520,1,"4193,277311"
32,09,7800018125121,2,"1504,201681"
32,09,7806130006775,1,"1638,655462"
32,09,7800060110496,1,"4193,277311"
32,09,7801000206859,1,"2512,605042"
32,09,7500435140607,1,"2764,705882"
32,09,7804641460048,2,"1168,067227"
32,09,7800061001007,2,"1168,067227"
32,09,7800008000469,1,"2092,436975"
32,09,9300000000699,1,"1672,268908"
32,09,7800044000881,2,"1252,10084"
32,09,7800007668424,2,"1252,10084"
32,09,7804945017375,1,"2512,605042"
32,03,7800007804914,1,"10915,96639"
32,04,7800007804754,2,"5705,882353"
32,07,7800063111513,2,"1252,10084"
32,03,8903726250389,1,"6714,285714"
32,03,7730969303104,1,"8394,957983"
32,03,7730969303104,1,"8394,957983"
32,07,44E1AZMANFT1BG,5,"252,1008403"
32,07,7750307001141,1,"1504,201681"
32,07,7800007679703,1,"1672,268908"
32,04,7800004399567,5,"420,1680672"
32,04,7800004399536,5,"420,1680672"
32,11,7800018000251,1,"16798,31933"
32,07,7805163000095,1,"5033,613445"
32,07,8427426005983,1,"4193,277311"
32,11,7800060129399,1,"10075,63025"
32,11,7804900000480,1,"9235,294118"
32,07,8027950170173,1,"31084,03361"
32,11,7800060110496,1,"4193,277311"
32,11,7800004399567,4,"420,1680672"
32,11,7506309862095,1,"3352,941176"
32,04,7501298223803,1,"14025,21008"
32,03,7805190000303,1,"2512,605042"
32,03,7806130010284,10,"252,1008403"
32,03,7800044002014,1,"1252,10084"
32,03,7805633002000,1,"1218,487395"
32,11,7805070009266,1,"5033,613445"
32,11,7800007129390,1,"840,3361345"
32,11,7800018174709,1,"10915,96639"
32,04,7800007698414,1,"840,3361345"
32,03,7730698014852,1,"4613,445378"
32,11,7800018188126,1,"14277,31092"
32,09,7800028002597,1,"2512,605042"
32,09,7800026009222,1,"16798,31933"
32,09,7804918500927,1,"2268,907563"
32,11,7800026009222,1,"16798,31933"
32,11,7800030005449,1,"10915,96639"
32,03,52D4BIDAX0G6AS,1,"1504,201681"
32,09,7800004399536,3,"420,1680672"
32,09,7800004399567,3,"420,1680672"
32,04,7804647000224,1,"4193,277311"
32,07,7800063111445,1,"1672,268908"
32,07,7804918500569,1,"3773,109244"
32,07,7800007801555,1,"1672,268908"
32,07,7800007409249,1,"1084,033613"
32,11,7804625950534,1,"13857,14286"
32,07,7803501004057,1,"11756,30252"
32,07,7804676210052,1,"5453,781513"
32,07,7800044001444,4,"840,3361345"
32,07,7800038041227,1,"1588,235294"
32,07,7800038041227,1,"1588,235294"
32,11,7800028002610,1,"11756,30252"
32,03,7730969303104,2,"8394,957983"
32,03,7809561400082,1,"12344,53782"
32,03,7809561400945,1,"10075,63025"
32,07,7804676070014,1,"840,3361345"
32,07,7804676070014,1,"840,3361345"
32,07,3664798040579,1,"4025,210084"
32,04,7800046002418,1,"4865,546218"
32,09,7800004399567,2,"420,1680672"
32,07,7800038041210,1,"1084,033613"
32,07,7800038041210,1,"1084,033613"
32,09,7803501004019,1,"10075,63025"
32,09,7800004003037,1,"3352,941176"
32,04,7800028005536,1,"2764,705882"
32,03,7800018112176,2,"1672,268908"
32,09,7800018110936,1,"19319,32773"
32,09,75046224,1,"2512,605042"
32,07,7804650884811,1,"4193,277311"
32,07,7800007746320,1,"1252,10084"
32,11,7896116866202,1,21000
32,07,7501298223803,1,"14025,21008"
32,07,7800038000873,1,"1672,268908"
32,07,4005800024023,1,"19319,32773"
32,04,7800007771278,1,"663,8655462"
32,04,7800060011656,1,"9235,294118"
32,04,7800007771353,1,"840,3361345"
32,07,7800034514381,1,"1420,168067"
32,07,7800063111445,1,"1672,268908"
32,07,7800004399567,1,"420,1680672"
32,07,7800004399567,1,"420,1680672"
32,07,7800004399536,1,"420,1680672"
32,07,7800004399536,1,"420,1680672"
32,09,7800007118783,4,"420,1680672"
32,11,7800007803887,1,"2176,470588"
32,11,7800046002395,1,"2512,605042"
32,11,7804620835140,1,"2512,605042"
32,11,7800007804754,1,"5705,882353"
32,11,10030189,1,"2512,605042"
32,09,7800004501472,2,"1672,268908"
32,09,7800004001781,1,"5537,815126"
32,09,7804651931934,1,"2512,605042"
32,07,7804614931438,1,"2344,537815"
32,09,7804620832811,1,"831,9327731"
32,09,7804620832811,1,"831,9327731"
32,04,7800063121000,1,"2092,436975"
32,07,7800028002726,1,"2008,403361"
32,03,7460536555345,1,"5873,94958"
32,03,7800007176394,1,"1344,537815"
32,11,7501303443301,1,"10915,96639"
32,11,7800004003037,1,"3352,941176"
32,11,7800004001637,1,"1672,268908"
32,03,7803504002395,1,"3352,941176"
32,03,7800004399567,4,"420,1680672"
32,04,7804650884507,1,"3100,840336"
32,04,7800068010187,1,"5033,613445"
32,07,7804620833474,1,"2176,470588"
32,09,7800041048275,1,"3865,546218"
32,11,7800007409911,1,"2512,605042"
32,11,7806130200692,1,"378,1512605"
32,11,7804641460048,1,"1168,067227"
32,09,7800060009684,1,"3941,176471"
32,07,7800007615817,1,"840,3361345"
32,09,7800038041210,1,"1084,033613"
32,03,7804620834556,1,"1420,168067"
32,03,7804614931858,1,"2512,605042"
32,09,7804614931018,1,"3352,941176"
32,11,650240035234,1,"11756,30252"
32,11,7800063311272,2,"831,9327731"
32,11,7800034514381,1,"1420,168067"
32,03,7804676070021,1,"1672,268908"
32,11,7801000001331,1,"831,9327731"
32,11,7800034514381,1,"1420,168067"
32,04,7800020187834,1,"13436,97479"
32,07,7806130200531,1,"294,1176471"
32,07,7795380002388,1,"7554,621849"
32,07,7800063315966,1,"10915,96639"
32,09,7613038633169,1,"16798,31933"
32,09,7791969850616,1,"1924,369748"
32,11,7800008011625,1,"6966,386555"
32,11,7800023226431,1,"10075,63025"
32,03,4027269687540,1,"13016,80672"
32,07,7800007803801,1,"2512,605042"
32,07,7800044000096,1,"1336,134454"
32,09,7804620833474,1,"2176,470588"
32,11,7805633002000,1,"1218,487395"
32,09,5997001360484,1,"11756,30252"
32,03,7804620832835,2,"831,9327731"
32,11,3664798040579,1,"4025,210084"
32,11,7804650884392,1,"3352,941176"
32,04,7800007124326,2,"420,1680672"
32,11,7800059005840,1,"5453,781513"
32,03,7800041043980,1,"5033,613445"
32,03,7800038041210,1,"1084,033613"
32,03,7800028000357,1,"1336,134454"
32,04,7804650884811,1,"4193,277311"
32,04,7800063311234,1,"1084,033613"
32,11,7802200133570,1,"831,9327731"
32,11,7802200133563,1,"831,9327731"
32,09,7803504000254,1,"4193,277311"
32,09,7800004399567,10,"420,1680672"
32,07,7800063120874,1,"1504,201681"
32,07,7800007771353,1,"840,3361345"
32,04,7800063111445,1,"1672,268908"
32,07,7800028000357,1,"1336,134454"
32,09,7800041042853,1,"8394,957983"
32,07,7800007737922,1,"1840,336134"
32,04,7804606510412,1,"22647,05882"
32,04,7804667110033,1,"6714,285714"
32,07,7800007746320,1,"1252,10084"
32,04,7800007129390,1,"840,3361345"
32,04,7800007129390,1,"840,3361345"
32,04,7800007771353,1,"840,3361345"
32,04,7800007129390,1,"840,3361345"
32,07,7804614931445,1,"3100,840336"
32,07,7804614931445,1,"3100,840336"
32,11,7509546065823,1,"3352,941176"
32,11,7806500799481,1,"3352,941176"
32,04,7804620832880,1,"5873,94958"
32,07,7800044000126,1,"1336,134454"
32,07,7800044000126,1,"1336,134454"
32,11,7702026180287,1,"1504,201681"
32,11,7702026180287,1,"1504,201681"
32,09,7800004003266,1,"420,1680672"
32,09,7800004003297,1,"420,1680672"
32,07,3337875597210,1,"8394,957983"
32,04,5997001370117,1,"4193,277311"
32,07,7509546009179,1,"1672,268908"
32,07,7500435140607,1,"2764,705882"
32,07,7500435019545,1,"3352,941176"
32,04,650240030659,1,"2008,403361"
32,04,7803510002396,1,"6546,218487"
32,03,7460536559053,1,"10075,63025"
32,07,7800018163338,1,"420,1680672"
32,07,7804945002074,1,"2512,605042"
32,09,5997001364574,1,"10075,63025"
32,03,7800007129390,1,"840,3361345"
32,03,7800007409249,1,"1084,033613"
32,09,7806130200692,2,"378,1512605"
32,07,7804945002074,1,"2512,605042"
32,03,7800007808790,1,"2512,605042"
32,07,7800007124326,3,"420,1680672"
32,09,7800061001007,2,"1168,067227"
32,09,7806130200692,3,"378,1512605"
